9807037	['4219']
9807038	['1156', '2700']
9807039	['4884']
9807040	['4390', '488', '2874']
9807041	['4271']
9807042	['5555', '4226']
9807043	['258', '6014', '3924']
9807044	['1401', '3887']
9807045	['3508', '3127']
9807046	['2061', '1219']
9807047	['8902', '1073']
9807048	['8902', '1073']
9807049	['7241']
9807050	['3610']
9807051	['196', '435', '6616', '3545', '7011']
9807052	['5675', '4675']
9807053	['3070', '4039']
9807054	['5675', '4675']
9807055	['5391', '6342']
9807056	['2271']
9807057	['6090', '9175', '5321']
9807058	['252', '8742', '5230']
9807059	['173', '2630', '88']
9807060	['6087', '4449']
9807061	['4884', '3673']
9807062	['805', '2485']
9807063	['2988', '2618', '3335', '2320']
9807064	['5981', '2840']
9807065	['4809', '1672']
9807066	['4192', '1811', '2455']
9807067	['5126', '1514', '3521']
9807068	['7089', '1015']
9807069	['7615', '2041']
9807070	['2708']
9807071	['786', '1086', '4959']
9807072	['7499', '88']
9807073	['2703', '4381']
9807074	['8589']
9807075	['8433']
9807076	['6081', '4727', '2081']
9807077	['686']
9807078	['5032', '3368']
9807079	['6753', '8153', '8629', '774']
9807080	['3606', '3467']
9807081	['8058', '1721', '971', '5083', '1591']
9807082	['1704', '7044']
9807083	['252', '8742', '5230']
9807084	['2793']
9807085	['7067']
9807086	['6926']
9807087	['2271']
9807088	['255', '685', '325']
9807089	['2378', '9230']
9807090	['6984', '4608']
9807091	['647', '3141']
9807092	['7194', '4565']
9807093	['8107', '5213']
9807094	['1032']
9807095	['6728']
9807096	['2697']
9807097	['1195', '1971']
9807098	['565', '5929', '4132']
9807099	['1535', '64']
9807100	['3791', '2322']
9807101	['1953', '8838']
9807102	['685']
9807103	['7701']
9807104	['4414', '469']
9807105	['4791']
9807106	['7203', '8561']
9807107	['4793']
9807108	['9263']
9807109	['3606']
9807110	['272', '4773']
9807111	['2920', '2785']
9807112	['80']
9807113	['3044', '6071', '7614', '3129']
9807114	['7004']
9807115	['5246', '2800', '6882', '2781']
9807116	['618']
9807117	['393']
9807118	['8533', '2580', '3586']
9807119	['3228', '7190', '6151', '8113']
9807120	['4490']
9807121	['3202', '8309']
9807122	['2301', '6609']
9807123	['7055', '1397']
9807124	['6790']
9807125	['1528']
9807126	['6451']
9807127	['3471']
9807128	['7061', '7203']
9807129	['252', '8742', '4793', '5230']
9807130	['7815', '4610']
9807131	['7815', '4610']
9807132	['7815', '4610']
9807133	['2150', '3610', '3216']
9807134	['4884', '3673']
9807135	['1603']
9807136	['5246', '2747', '554', '3790', '309', '2626']
9807137	['2319', '3316', '1296']
9807138	['3065']
9807139	['1647', '2102']
9807140	['1094', '2046']
9807141	['620', '6785', '2454']
9807142	['6532', '3171', '2226']
9807143	['3917', '8777']
9807144	['1346']
9807145	['7358']
9807146	['2188', '561']
9807147	['8742', '4793']
9807148	['5682', '2322']
9807149	['1826']
9807150	['4608', '7000']
9807151	['6917']
9807152	['937', '1095']
9807153	['4967']
9807154	['6571']
9807155	['4044', '6367']
9807156	['4602', '6972']
9807157	['2586', '3310']
9807158	['7341', '1266', '63']
9807159	['709']
9807160	['8034', '3394', '2385']
9807161	['2787', '6503', '2327']
9807162	['4213', '1349', '3246']
9807163	['3644', '6022']
9807164	['3507']
9807165	['7815', '4610']
9807166	['2134']
9807167	['1350']
9807168	['2701']
9807169	['4104', '322', '348']
9807170	['8951', '4994']
9807171	['40']
9807172	['9263', '897']
9807173	['196', '435', '6616']
9807174	['6605']
9807176	['4725']
9807177	['4725']
9807178	['880', '5628']
9807179	['3096']
9807180	['1703', '3289', '5756']
9807181	['3194', '4058', '41', '8605', '2006']
9807182	['5656', '2139']
9807183	['4824', '2470', '3317']
9807184	['2167', '2047']
9807185	['1077']
9807186	['950']
9807187	['4844', '6139', '1619']
9807188	['6571', '3134', '5813']
9807189	['1377']
9807190	['8433']
9807191	['358', '3176']
9807192	['2980', '1128']
9807193	['3050']
9807194	['8178', '6511']
9807195	['1603']
9807196	['2182']
9807197	['4297', '6952']
9807198	['7773', '369']
9807199	['2666']
9807200	['1110', '2100']
9807201	['3375', '3579']
9807202	['8344']
9807203	['3933']
9807204	['129', '2523']
9807205	['3606', '2374']
9807206	['3736']
9807207	['6963', '1594', '7410']
9807208	['7235', '952', '429']
9807209	['2443', '605', '2032', '7205', '27', '1333']
9807210	['6696']
9807211	['7815', '4610']
9807212	['7815', '4610', '1470']
9807213	['864']
9807214	['310']
9807215	['5032', '3368']
9807216	['1906', '6933', '5731']
9807217	['2050', '3704']
9807218	['8818', '2365']
9807219	['6287']
9807220	['6287']
9807221	['6587']
9807222	['2797']
9807223	['817', '1125']
9807224	['191']
9807225	['1080', '2042']
9807226	['1553', '4610']
9807227	['4954']
9807228	['8035', '7615', '5648']
9807229	['356']
9807230	['1110']
9807231	['155', '7556']
9807232	['2693', '82', '5321']
9807233	['7203']
9807234	['1328', '365']
9807235	['2042']
9807236	['1386', '1869', '4386', '2850']
9807237	['811']
9807238	['3741', '2500']
9807239	['1436', '8301']
9807240	['1094']
9807241	['2100']
9808001	['5016', '2944', '968', '7519']
9808002	['573', '3873']
9808003	['1814', '1427', '5027']
9808004	['1995']
9808005	['927']
9808006	['5071', '565', '1985', '3279']
9808007	['181']
9808008	['3630']
9808009	['3517']
9808010	['499', '3102']
9808011	['6647', '4558', '4730', '7445']
9808012	['4809', '1672']
9808013	['3339', '1780']
9808014	['3471', '2078', '1552', '1826']
9808015	['5475']
9808016	['2259', '1671', '2042', '1967']
9808017	['4197', '8076', '3665', '1758']
9808018	['5612']
9808019	['1094']
9808020	['3205']
9808021	['5848']
9808022	['233', '2470']
9808023	['890']
9808024	['5126', '1514', '2663']
9808025	['6103']
9808026	['2303', '4655']
9808027	['937', '4547']
9808028	['6011']
9808029	['4450', '4207']
9808030	['8966', '2737']
9808031	['4021', '1981']
9808032	['4332']
9808034	['7343', '3286', '6442', '6971']
9808035	['1908']
9808036	['4977', '1744']
9808037	['3108']
9808038	['3737', '3736']
9808039	['5411', '8301', '3231']
9808040	['1959']
9808041	['3808']
9808042	['7523', '1528']
9808043	['1909', '7071']
9808044	['6237', '6011']
9808045	['2880', '6748', '7895']
9808046	['3432', '1062', '3109']
9808047	['4219']
9808048	['1094']
9808049	['9199', '1852', '3610']
9808051	['6702']
9808052	['6900', '1255', '363', '2934']
9808053	['1036', '7643']
9808054	['4185']
9808055	['405']
9808056	['6081', '4727']
9808057	['2880', '6748', '7895']
9808058	['3206']
9808059	['2197', '1802']
9808060	['7217', '2271', '864']
9808061	['1736', '1044']
9808062	['7164', '7821', '2832']
9808063	['2914']
9808064	['4932']
9808067	['3644', '4806']
9808068	['6252']
9808069	['3471', '2438']
9808070	['282', '650', '677']
9808071	['6175']
9808072	['5981', '2840']
9808073	['3365']
9808074	['687', '3299']
9808075	['3467', '3507']
9808076	['4274', '3289']
9808077	['327']
9808078	['846', '948']
9808079	['2398', '1967']
9808080	['3812', '5267']
9808081	['6719', '6314']
9808082	['6889', '525']
9808083	['1306', '378', '3870', '4541']
9808084	['5559', '3500']
9808085	['1040', '2322']
9808086	['4749']
9808087	['3377', '8491', '4245', '8280']
9808088	['1971', '3736']
9808089	['6889', '525']
9808090	['4267', '1505']
9808091	['1977']
9808092	['2113']
9808093	['2113']
9808094	['1776']
9808095	['3615', '1495']
9808096	['4448']
9808097	['99', '2518']
9808098	['6548']
9808099	['4891']
9808100	['196']
9808101	['1987', '4096', '5093']
9808102	['6889', '525']
9808103	['6849', '9075']
9808104	['1427']
9808105	['2880', '6748', '7895']
9808106	['2679', '4878']
9808107	['3392', '8491']
9808108	['4124', '4031']
9808109	['492', '1127', '2958']
9808110	['5042', '5240']
9808111	['4355', '2920', '6425']
9808112	['1118', '2582']
9808113	['7848']
9808114	['291', '4227']
9808115	['4988']
9808116	['3278']
9808117	['923']
9808118	['6849', '9075']
9808119	['2740', '6648', '1044']
9808120	['4231', '1910', '3016', '2475']
9808121	['5673', '2968']
9808122	['778', '3083']
9808123	['5015']
9808124	['1227', '3801']
9808125	['5485', '4896']
9808126	['7167', '1641']
9808127	['6100']
9808128	['5058', '2639', '480']
9808129	['3715', '4798']
9808130	['2832']
9808131	['6904', '2271']
9808132	['1905']
9808133	['2690']
9808134	['3068']
9808135	['3554']
9808136	['3554']
9808137	['1142', '7528', '6972', '758']
9808138	['7694', '3010', '4133']
9808139	['8239', '1164', '2126']
9808140	['3249', '4301']
9808141	['6783']
9808142	['6687', '741', '982']
9808143	['3684', '9305', '5313']
9808144	['5016', '2944', '968', '7519']
9808145	['2724']
9808146	['3205']
9808147	['1343', '4112']
9808148	['7438']
9808149	['1110', '6537', '2374']
9808150	['3870', '3894', '809']
9808151	['826', '6091', '3338']
9808152	['7169', '3932', '6570', '4837']
9808153	['1569']
9808154	['7848']
9808155	['7169', '4837']
9808156	['4374', '4132']
9808157	['4063', '367', '2623']
9808158	['2421', '6245', '3587']
9808159	['824']
9808160	['7204', '2934']
9808161	['950', '2126']
9808162	['511', '988', '1009']
9808163	['1093', '9360']
9808164	['6236', '7047', '3245', '6822']
9808165	['1186', '7676', '6096', '7552']
9808166	['47']
9808167	['625']
9808168	['8083', '1943', '89']
9808169	['8089']
9808170	['180']
9808171	['2508']
9808172	['1183', '1227']
9808173	['4255', '7385', '8041']
9808174	['397', '4040', '1837']
9808175	['3985', '3799']
9808176	['8491']
9808177	['3511', '1922', '5546', '4017']
9808178	['1666', '4227', '2413', '133']
9808179	['1249', '4157']
9808181	['6075']
9808182	['3684', '527', '3083']
9808183	['2554', '8677', '806']
9808184	['39']
9808185	['7449']
9808186	['5811']
9808187	['974']
9808188	['3231', '4993']
9808189	['6697']
9808190	['2664', '774']
9808191	['5365']
9808192	['5365']
9808193	['4737', '8931']
9809001	['6013', '1804']
9809002	['7652']
9809003	['1653']
9809004	['2845']
9809005	['1910']
9809006	['8219', '588', '4833', '1492']
9809007	['4541']
9809008	['1517', '1809']
9809009	['5512']
9809010	['7730', '6311', '6962', '4144']
9809011	['674', '3500']
9809012	['6145', '1001']
9809013	['6258', '5117', '7622']
9809014	['6981', '674', '3500']
9809015	['6139']
9809016	['2580', '3586']
9809017	['3445']
9809018	['3458', '3311']
9809019	['6757']
9809020	['254', '2198']
9809021	['2259']
9809022	['1146', '2484']
9809023	['254', '2198']
9809024	['4472', '3552']
9809025	['318', '8163', '2412', '4979']
9809026	['2810']
9809027	['3999']
9809028	['5283', '7485']
9809029	['2984', '4921']
9809030	['2676', '7283', '1526']
9809031	['6451']
9809032	['1971', '128']
9809033	['6428', '1125', '2327']
9809034	['783']
9809035	['2461', '1040', '2322']
9809036	['5207', '3080']
9809037	['9263', '3845']
9809038	['7789']
9809039	['748', '563']
9809040	['2645']
9809041	['2645']
9809042	['674', '3500']
9809043	['1114', '1441']
9809044	['7235', '952']
9809045	['8573']
9809046	['4117']
9809047	['4349']
9809048	['3284', '3315']
9809049	['1071']
9809050	['4867']
9809051	['7164', '7821', '2334', '2006']
9809052	['1746']
9809053	['2769']
9809054	['8930']
9809055	['53']
9809056	['9420', '768']
9809057	['1816']
9809058	['3375', '3579']
9809059	['3873']
9809060	['2526']
9809061	['2182', '2259', '2382']
9809062	['5581', '4560', '4547']
9809063	['1210']
9809064	['1705', '768']
9809065	['2398', '420', '1296']
9809066	['2880']
9809067	['5267', '4538']
9809068	['6142', '5565', '6046']
9809069	['685', '4112']
9809070	['2761', '2615', '3188']
9809071	['1549', '149']
9809072	['2880', '6748', '7895']
9809073	['2545']
9809074	['1050']
9809075	['6605']
9809076	['1481']
9809077	['9042', '7749']
9809078	['7335']
9809079	['8602']
9809080	['5823', '3592', '2318']
9809081	['5421', '7574', '4563']
9809082	['5162', '1261']
9809083	['4290', '6824']
9809084	['6843']
9809085	['1261', '3392', '8491', '6096', '7858', '3709']
9809086	['5951']
9809087	['3474']
9809088	['8149']
9809089	['6599', '3656']
9809090	['1201', '7088']
9809091	['968']
9809092	['6731', '3844']
9809093	['7366', '4486']
9809094	['1286']
9809095	['4416', '5572', '1160', '1243']
9809096	['3329', '48']
9809097	['1014', '6532', '3171', '2226']
9809098	['4867']
9809099	['7955', '5470']
9809100	['2398', '1938']
9809101	['6817', '7309', '432']
9809102	['2731']
9809103	['5550', '1829']
9809104	['2282', '4039']
9809105	['7196', '131']
9809106	['3328', '1291']
9809107	['6812', '2924']
9809108	['1551', '3585']
9809109	['1388']
9809110	['3049', '3678']
9809111	['6783']
9809112	['2724', '4277']
9809113	['4651']
9809114	['903']
9809115	['41']
9809116	['41']
9809117	['7618']
9809118	['6277', '1307', '5416', '3282']
9809119	['1384', '9209']
9809120	['5034']
9809121	['974']
9809122	['3223', '864']
9809123	['404', '4977']
9809124	['7694', '8873', '4133']
9809125	['5707', '2168']
9809126	['5707', '2168']
9809127	['5707', '2168']
9809128	['3457']
9809129	['2466', '8284']
9809130	['1129', '6098']
9809131	['3457']
9809132	['6702']
9809133	['3001', '2423', '3555']
9809134	['2773', '527']
9809135	['1517', '6242']
9809136	['8906']
9809137	['8110', '1087']
9809138	['318', '8163', '2412', '4979']
9809139	['877', '4919']
9809140	['1377']
9809141	['959']
9809142	['5593', '5919', '928']
9809143	['6534', '1859', '1910', '1929']
9809144	['2518']
9809145	['3205']
9809146	['1628', '5148', '6347']
9809147	['1094', '1495']
9809148	['1619']
9809149	['272', '1275', '3964']
9809150	['4255', '7385']
9809151	['4255']
9809152	['8178', '6511']
9809153	['5615', '161', '3031']
9809154	['986', '4158']
9809155	['6928', '1609', '2021']
9809156	['2563']
9809157	['6755', '2479']
9809158	['1423', '3723']
9809159	['161', '8970']
9809160	['4005', '3976', '9051', '5949']
9809161	['5365', '8638']
9809162	['1044']
9809163	['215', '4005', '3976', '9051', '5949']
9809164	['2416', '3737']
9809165	['2686', '4231', '2475']
9809166	['2602']
9809167	['1423']
9809168	['2096', '4169', '6609']
9809169	['4634', '5484', '3159', '260']
9809170	['7161']
9809171	['1383', '1800']
9809172	['3873']
9809173	['3328', '1719']
9809174	['1142', '806']
9809175	['5603', '229']
9809176	['832', '1149']
9809177	['937', '3044', '4547', '672']
9809178	['6552', '3792']
9809179	['565', '4132']
9809180	['251']
9809181	['7592']
9809182	['248', '2731', '1887']
9809183	['9114', '3239']
9809184	['2134']
9809185	['7241']
9809186	['252', '6414', '5230']
9809187	['1684', '2014']
9809188	['414', '6280', '2596']
9809189	['5936']
9809190	['981', '3585', '1805']
9809191	['1035', '3207']
9809192	['1995']
9809193	['2920', '3805']
9809194	['9174']
9809195	['3791']
9809196	['5846', '2677']
9809197	['596', '3621']
9809198	['1093', '9329', '9037']
9809199	['151', '2661']
9809200	['6451']
9809201	['9101', '6686']
9809202	['4211', '44']
9809203	['751', '3104']
9809204	['7852']
9809205	['282', '1945']
9809206	['1093', '9329', '9037']
9809207	['3465']
9809208	['614', '5163']
9809209	['1181', '4548', '1274']
9809210	['614', '5163']
9809211	['2096', '3104']
9809212	['5011', '5637']
9809213	['2150', '3610', '3216']
9809214	['397', '1095', '3246', '4229']
9809215	['1095', '3246', '4229']
9809216	['397', '1095', '3246', '4229']
9810001	['3622', '6379', '33']
9810002	['5991']
9810003	['5991']
9810004	['1769', '7689']
9810005	['1551', '3585']
9810006	['8034', '591']
9810007	['5807', '33', '5636']
9810008	['1127', '2958']
9810009	['6451', '2792']
9810010	['4077']
9810011	['6278', '298', '2919', '6835']
9810012	['7286']
9810013	['7286']
9810014	['727', '2797']
9810015	['7286']
9810016	['1703', '968', '5756']
9810017	['2012', '6396']
9810018	['2563']
9810019	['6452', '647']
9810020	['727', '2733', '7202']
9810021	['8391', '6674', '2154']
9810022	['1528']
9810023	['272']
9810024	['1481']
9810025	['783']
9810026	['4964']
9810027	['7024']
9810028	['3273', '3767']
9810029	['4215']
9810030	['1468', '2796', '1001', '7476']
9810031	['5463']
9810032	['4809']
9810033	['397', '1095', '3246', '4229']
9810034	['4809', '1672']
9810035	['1909', '5729', '1129']
9810036	['4850']
9810037	['4725']
9810038	['3046', '4452', '3033', '3585']
9810039	['5781', '3412', '2948', '7974']
9810040	['1924', '4096', '1748']
9810041	['1354']
9810042	['5980', '4419', '2955']
9810043	['6094']
9810044	['2186', '5882']
9810045	['7244', '229']
9810046	['879', '3904']
9810047	['5464', '1517']
9810048	['5536', '6540']
9810049	['3539', '7155', '618']
9810050	['5656', '2139']
9810051	['5532', '711']
9810052	['2511', '1814']
9810053	['2182', '2821']
9810054	['7665', '674', '3500']
9810055	['3289']
9810056	['876']
9810057	['6278', '298', '2919', '6835']
9810058	['2556', '2298']
9810059	['3389', '5334']
9810060	['8868']
9810061	['947', '348']
9810062	['966', '346', '5176']
9810063	['5593', '6984', '4608']
9810064	['2607']
9810065	['937', '5108']
9810066	['6917']
9810067	['2862', '1105']
9810068	['3497', '2134', '6068']
9810069	['1229', '110']
9810070	['1486', '2357']
9810071	['7181']
9810072	['7919', '7687', '7314']
9810073	['6828']
9810074	['5083', '3962', '1591', '1747']
9810075	['356']
9810076	['8000', '9185']
9810077	['6556']
9810078	['5973']
9810079	['8119']
9810080	['3445']
9810081	['511', '4656', '4754', '7852']
9810082	['6647', '4558', '4730', '7445']
9810083	['7108', '9205']
9810084	['1945']
9810085	['1945']
9810086	['679']
9810087	['798', '1528']
9810088	['3630', '4307', '9234']
9810089	['318', '8163', '4979']
9810090	['99']
9810091	['2236']
9810092	['453', '2987', '3764']
9810093	['2475']
9810094	['5985', '444']
9810095	['3694', '6747']
9810096	['6210', '4092']
9810097	['1624', '7569', '2958']
9810098	['4964', '591', '1503']
9810099	['7773', '3919', '369']
9810100	['872']
9810101	['2832']
9810102	['1553', '4610']
9810103	['1968', '6833', '7648']
9810104	['612']
9810105	['2008', '4157', '3254']
9810106	['6173', '4560', '4547', '3761']
9810107	['2183']
9810108	['8730', '3916', '1039', '1372', '132']
9810109	['4762', '1255']
9810110	['300']
9810111	['7665', '674', '3500']
9810112	['4578', '3578']
9810113	['6806', '2508']
9810114	['8753']
9810115	['4108', '711']
9810116	['5058', '2639']
9810117	['2845']
9810118	['4694', '88']
9810119	['3912', '4447']
9810120	['7952', '4255']
9810121	['7952', '8041']
9810122	['3391', '1595', '5966']
9810123	['5072', '435', '6616']
9810124	['6730']
9810125	['7349', '5163']
9810126	['3512', '8739', '5593', '6984']
9810127	['6260', '8996', '9078']
9810128	['5718', '3316']
9810129	['6081', '4727']
9810130	['5123', '715']
9810131	['7702', '4079']
9810132	['4994', '3129']
9810133	['8783', '427']
9810134	['1680']
9810135	['3812']
9810136	['3683']
9810137	['1924', '9420', '768']
9810138	['8450', '7636']
9810139	['5598', '865']
9810140	['5626', '2694']
9810141	['8261']
9810142	['5072']
9810143	['4447']
9810144	['173', '2296', '6310', '3192']
9810145	['1471', '1653', '6020']
9810146	['5411', '8301', '3231']
9810147	['5729', '2505', '780']
9810148	['4450', '5271']
9810149	['1684']
9810150	['5222', '605', '7205', '27']
9810151	['4482', '827']
9810152	['2925', '3927', '7336', '2433']
9810153	['1736', '647']
9810154	['950', '2100']
9810155	['6306', '8200']
9810156	['2683', '2720', '1269', '5024']
9810157	['6206']
9810158	['4231', '3016', '2475']
9810159	['435', '6616', '7011']
9810160	['8604']
9810161	['7499', '3942']
9810162	['5128']
9810163	['453']
9810164	['5886', '6854']
9810165	['1374']
9810166	['8776']
9810167	['5811']
9810168	['5729']
9810169	['3289']
9810170	['1081', '588', '8202']
9810171	['2724', '2940', '1231']
9810172	['2991']
9810173	['6710', '4589']
9810174	['7785']
9810175	['2618', '348']
9810176	['2300', '694', '7379']
9810177	['943']
9810178	['3991', '8245']
9810179	['7687']
9810180	['40', '2222']
9810181	['981']
9810182	['366']
9810183	['1085', '7852']
9810184	['628', '4958', '4325']
9810185	['7773', '3919']
9810186	['3328', '923', '2797']
9810187	['2424']
9810188	['3606']
9810189	['1406', '1962', '500', '7460']
9810190	['6949', '8197', '6617']
9810191	['2945', '1605']
9810192	['7708', '2521']
9810193	['7386']
9810194	['82']
9810195	['5806', '3198']
9810196	['8032', '1856', '6840']
9810197	['937', '3044', '672']
9810198	['7386']
9810199	['2050', '2506', '182']
9810200	['4103', '1146']
9810201	['2557', '3825']
9810202	['5572', '4964', '3846', '1503']
9810203	['1481']
9810204	['2398', '420', '1296']
9810205	['1142', '806']
9810206	['7290', '1871']
9810207	['8879', '1359']
9810208	['3089']
9810209	['249', '6918']
9810210	['6206']
9810211	['404']
9810212	['4789', '3934', '594', '4028']
9810213	['2691']
9810214	['3611']
9810215	['4852']
9810216	['2378', '5370']
9810217	['8156', '4660', '5756']
9810218	['6608', '6426']
9810219	['5058', '2639']
9810220	['6128']
9810221	['8309']
9810222	['3310']
9810223	['3365']
9810224	['2259', '2382']
9810225	['3507']
9810226	['1908', '1116', '637']
9810227	['5072', '4844', '6139']
9810228	['2304']
9810229	['310']
9810230	['1152', '4789', '964', '4831']
9810231	['5120']
9810232	['6817', '4539']
9810233	['2378', '5622']
9810234	['2351']
9810235	['315', '614', '2858']
9810236	['3463', '4363']
9810237	['440', '5245', '2330']
9810238	['4948']
9810239	['1924', '2245', '1748']
9810240	['4610', '1393']
9810241	['1159', '1463']
9810242	['9300']
9810243	['7238', '4063', '367', '757', '2623']
9810244	['9305', '5313']
9810245	['3851']
9810246	['7270']
9810247	['7161']
9810248	['8018']
9810249	['4583', '853']
9810250	['8712', '4341']
9810251	['658', '1607']
9810252	['491', '6499']
9810253	['167', '2894', '5540']
9810254	['5902', '2383', '133']
9810255	['694', '1716']
9810256	['2397', '6154']
9810257	['1110', '3799']
9811001	['7952', '4255', '1961']
9811002	['3317']
9811003	['2065', '4039', '1888']
9811004	['2126']
9811005	['8677', '3289', '865']
9811006	['8694', '1125', '3801']
9811007	['7932', '4166']
9811008	['7519', '2100']
9811009	['4343']
9811010	['3684', '2773', '527', '3083']
9811011	['8178', '6511']
9811012	['5077', '8436']
9811013	['814', '1640', '2063', '1412']
9811014	['3622', '7077']
9811015	['2096', '3202', '1391']
9811016	['1374']
9811017	['356', '3893']
9811018	['933', '1072', '8502']
9811019	['2182']
9811020	['5573']
9811021	['3471']
9811022	['6253', '3046']
9811023	['2290']
9811024	['5318', '420', '1009']
9811025	['5318', '1009']
9811026	['5788', '2351', '756']
9811027	['8198', '6144', '7982', '2351']
9811028	['6940']
9811029	['1726', '3605', '1624']
9811030	['2304']
9811031	['7692', '1048']
9811032	['2058', '5080', '6723']
9811033	['4660']
9811034	['8397', '2349']
9811035	['1971', '3467']
9811036	['316', '3405']
9811037	['5268', '3224', '1758', '1920']
9811038	['4150']
9811039	['803', '1028']
9811040	['5179']
9811041	['9263']
9811042	['472']
9811043	['2756']
9811044	['8791', '2702', '835']
9811045	['1423', '3723']
9811046	['5421', '2501', '115']
9811047	['1004']
9811048	['3606', '3036', '3985']
9811049	['4159']
9811050	['3937']
9811051	['8526', '3452', '207']
9811052	['5842', '5555']
9811053	['5624', '8240']
9811054	['346']
9811055	['280']
9811056	['1040', '2322', '2645']
9811057	['2920', '5219']
9811058	['3554']
9811059	['3554']
9811060	['1640', '412']
9811061	['986', '4158']
9811062	['1095', '1349', '4229']
9811063	['5070', '6401', '6249', '8300']
9811064	['2574']
9811065	['4003']
9811066	['4064', '1703', '5756']
9811067	['4003']
9811068	['1215', '7840', '205']
9811069	['8300']
9811070	['6889', '3395', '525']
9811071	['2732', '1006', '5451']
9811072	['1404']
9811073	['7396', '6587']
9811074	['7952', '902']
9811075	['5377', '3715']
9811076	['3868']
9811077	['3715', '4798']
9811078	['492', '803', '7621']
9811079	['173', '859', '8618']
9811080	['4020']
9811081	['4079']
9811082	['5268']
9811083	['2686', '4231', '2475']
9811084	['1432', '28', '1218']
9811085	['88']
9811086	['5559', '3500']
9811087	['218', '3219']
9811088	['3224', '1920']
9811089	['949', '523']
9811090	['254', '3473', '4356']
9811091	['4796', '8685']
9811092	['2096', '6609']
9811093	['6522']
9811094	['6154']
9811095	['397', '1095', '4229']
9811096	['2663']
9811097	['6702']
9811098	['1647']
9811099	['4201']
9811100	['6163', '8445', '5775']
9811101	['1009']
9811102	['4694', '88']
9811103	['4040', '3836', '5085']
9811104	['3192', '2378', '3289']
9811105	['4144', '8226']
9811106	['2061', '1219']
9811107	['5072', '435', '6616']
9811108	['460', '2991']
9811109	['919', '4892', '528']
9811110	['3917']
9811111	['5849', '5848', '6437', '1488']
9811112	['1963']
9811113	['475', '8359', '6374']
9811114	['4782', '376', '1856']
9811115	['6889', '525']
9811116	['1227', '3801']
9811117	['3192']
9811118	['8261']
9811119	['936', '160']
9811120	['8076', '6491', '2206']
9811121	['1627', '501']
9811122	['1071']
9811123	['4315']
9811124	['6721']
9811125	['7125', '7638']
9811126	['99']
9811127	['6548', '116']
9811128	['5313', '3405']
9811129	['6312', '4994']
9811130	['2925', '3927', '2433']
9811131	['1684', '2014']
9811132	['3626']
9811133	['8071', '1183', '3950']
9811134	['3683', '1481']
9811135	['4441']
9811136	['90']
9811137	['4948']
9811138	['7064', '3247']
9811139	['2691', '6546']
9811140	['4005', '3976', '9051', '5949']
9811141	['9057', '2914']
9811142	['6150']
9811143	['4651']
9811144	['9167', '4482']
9811145	['1385', '3097', '5997', '5447', '8745']
9811146	['1913']
9811147	['4531', '2785', '2009']
9811148	['35', '1881', '2368']
9811149	['1995']
9811150	['1218']
9811151	['2884', '5107', '2936']
9811152	['1195']
9811153	['3929']
9811154	['1954', '3268']
9811155	['2925', '2433', '711']
9811156	['164']
9811157	['1954', '3268', '6022', '1743']
9811158	['846', '948']
9811159	['4048', '780']
9811160	['972', '2912']
9811161	['3970', '6017', '1802']
9811162	['1906']
9811164	['3128']
9811165	['6100']
9811166	['1095', '1432', '6443']
9811167	['788']
9811168	['1987', '306', '4096', '5093']
9811169	['152', '6939', '7138', '2263']
9811170	['8868', '7983']
9811171	['6182']
9811172	['576', '511', '988', '7499', '1009']
9811173	['798', '3760']
9811174	['346']
9811175	['5189']
9811176	['2311']
9811177	['5318', '1009']
9811178	['1676']
9811179	['8081']
9811180	['498', '3044']
9811181	['9209']
9811182	['9083']
9811183	['1575', '2209']
9811184	['7866', '432', '8474', '8618']
9811185	['2724']
9811186	['5957']
9811187	['3465']
9811188	['1336', '7912', '9052']
9811189	['8110', '1087']
9811190	['2543']
9811191	['231', '1215', '6079', '221']
9811192	['3001', '2423', '3555']
9811193	['1094']
9811194	['414', '1671', '4505']
9811195	['192', '3555']
9811196	['304', '1886']
9811197	['4845', '2866']
9811198	['4181', '405']
9811199	['651']
9811200	['1913', '2603']
9811201	['7087', '4390', '488']
9811202	['1096', '3363', '8020', '1618', '2223']
9811203	['7354']
9811204	['2307']
9811205	['5519', '3050']
9811206	['2466']
9811207	['1211', '2349']
9811208	['4470', '6863']
9811209	['1201', '7088']
9811210	['5807', '5636']
9811211	['4018', '6023']
9811212	['2708', '6052', '8191', '2858']
9811213	['7773', '3919', '369']
9811214	['6904', '2271']
9811215	['4311']
9811216	['2469', '6420']
9811217	['2697', '74']
9811218	['7104']
9811219	['966']
9811220	['1777', '7518']
9811221	['1585', '868']
9811222	['4256', '1848']
9811223	['4330']
9811224	['1465', '2786']
9811225	['4115']
9811226	['4988']
9811227	['154']
9811228	['6790', '1459', '2456']
9811229	['3622', '5111']
9811230	['5729', '4181', '3507']
9811231	['6467', '3316']
9811232	['1971', '3927']
9811233	['1535']
9811234	['5709', '1881']
9811235	['3284']
9811236	['3049', '3678']
9811237	['5012', '4841']
9811238	['6553']
9811239	['7971', '8286']
9811240	['2715']
9811241	['1488', '6849', '3207']
9811242	['5421', '7574', '4563']
9811243	['3327']
9811244	['981', '3585', '1805']
9811245	['1586', '8853', '2787', '2871']
9811246	['2020', '5295', '7055']
9811247	['6128']
9811248	['1181', '4548', '1274']
9811249	['7203']
9811250	['4155']
